시군구명,상호명,도로명주소,위도,경도
구로구,앙금한설기,서울 구로구 공원로 41,37.5003872755731,126.889904440888
구로구,마마스플리에,서울 구로구 고척로 92,37.5006243839678,126.844369340764
구로구,라조콩드,경기 광명시 시청로 32,37.47956877988579,126.8641078495282
구로구,재재케이크,서울 양천구 목동로3길 57,37.5097083543456,126.863338410717
구로구,웃음꽃케이크,서울 금천구 가산디지털1로 226,37.4854208751726,126.879957238226
구로구,짜잔케이크,경기 광명시 오리로914번길 1,37.47771856681253,126.86140011820123
구로구,펀치케이크러브,경기 광명시 시청로 50,37.47797712905553,126.86847018439495
구로구,눌케이크,경기 광명시 광명로865번길 11,37.47664809325327,126.85169072813966
구로구,카페핑그르,서울 양천구 신목로5길 10,37.5180497337408,126.872924552109
구로구,케이크라보,서울 양천구 은행정로5길 52,37.5204059824882,126.854307737396
구로구,언제든지케이크,서울 양천구 은행정로6길 24,37.5214993959092,126.862230936739
구로구,마음숲미술관,서울 양천구 은행정로5길 36,37.52093583966029,126.8558315798118
구로구,씨더메종,서울 양천구 남부순환로83길 17,37.516533284120335,126.84089310459454
구로구,히얼앤나우,서울 양천구 목동로21길 2-1,37.5255354898878,126.863443035458
구로구,해밍데이,서울 양천구 신목로2길 58,37.5228269643239,126.877294348771
구로구,예쁘당케이크,서울 양천구 목동동로14길 9,37.524363486681466,126.87248735757832
구로구,할로나데이,서울 양천구 목동로23길 4,37.5273469374772,126.863040381671
구로구,세이커리,서울 관악구 시흥대로 558-1,37.482810192129804,126.90190480906145
구로구,싸알공방,서울 영등포구 도림로115길 14-1,37.5092126399126,126.897954626558
구로구,수라케이크,서울 금천구 가산디지털1로 100,37.47472326618191,126.88454502071961
구로구,레브케이크,서울 양천구 오목로32길 23,37.52277047638667,126.85525564281444
구로구,케이크바오,서울 양천구 목동동로12길 45,37.5225863296169,126.876365997816
구로구,베라앤케이크,서울 양천구 목동서로 213,37.5280177176707,126.870617856287
구로구,노해,서울 영등포구 영등포로 118,37.5213083940037,126.89462934501
구로구,리엔공방,서울 양천구 오목로13길 32,37.52562998707705,126.84510025619002
구로구,밀클리케이크,서울 양천구 오목로 281,37.5258208404375,126.868770868016
구로구,조은날케이크,서울 금천구 시흥대로153길 72,37.47675085800438,126.8945257465286
구로구,새론케이크,서울 영등포구 영등포로5길 31,37.5246479851615,126.884538266086
구로구,어니스트,서울 금천구 가산디지털2로 70,37.474859792786,126.882286038364
구로구,온케이크,서울 양천구 목동서로 133-2,37.5315932707498,126.876012851688
구로구,크루셜모먼트,서울 동작구 신대방11길 35,37.4884840826591,126.907800890665
구로구,리썸케이크,서울 관악구 조원로 34,37.48323888570908,126.90611137165205
구로구,쑤케이크,서울 영등포구 영중로3길 11,37.51652565340713,126.90499509691442
구로구,꽃피는시루,서울 양천구 목동중앙로 49,37.5340315874665,126.869516789343
구로구,모리냥과자점,서울 관악구 남부순환로143가길 4,37.4827591752772,126.91026818959
구로구,꿈꾸는분홍,경기 광명시 하안로288번길 12,37.461594795405986,126.88286973396046
금천구,기분이좋아,서울 금천구 금하로1길 93,37.4540173682923,126.889506801034
금천구,프롬데이지,서울 금천구 시흥대로 274,37.45813235643941,126.89968104333984
금천구,리코비케이크,서울 금천구 시흥대로72길 6,37.4570159976943,126.900742707344
금천구,웃음꽃케이크,서울 금천구 가산디지털1로 226,37.4854208751726,126.879957238226
금천구,조은날케이크,서울 금천구 시흥대로153길 72,37.47675085800438,126.8945257465286
금천구,수라케이크,서울 금천구 가산디지털1로 100,37.47472326618191,126.88454502071961
금천구,허밍케이크,서울 금천구 시흥대로37길 14,37.4456785006539,126.902853980969
금천구,빵장이,서울 금천구 독산로 4,37.4485480801851,126.903772448998
금천구,레애케이크,서울 금천구 시흥대로73길 11,37.45674885688199,126.89915732782737
금천구,어니스트,서울 금천구 가산디지털2로 70,37.474859792786,126.882286038364
금천구,다정한세계,서울 금천구 시흥대로 291,37.46031376405352,126.89661163128929
금천구,쫄깃앙금플라워,서울 금천구 벚꽃로 30,37.45821633687694,126.89370973468507
금천구,카페취향,경기 광명시 금하로527번길 19,37.45259271248096,126.88934162985278
금천구,허그미케이크,경기 광명시 금하로 464,37.44844927437038,126.88403843343829
금천구,꿈꾸는분홍,경기 광명시 하안로288번길 12,37.461594795405986,126.88286973396046
금천구,작업실여름,경기 광명시 소하로76번길 21,37.4472636622163,126.882338330892
금천구,오브베이크,서울 구로구 디지털로32가길 9,37.482726046529635,126.89934402997072
금천구,세이커리,서울 관악구 시흥대로 558-1,37.482810192129804,126.90190480906145
금천구,유니아케이크,서울 관악구 미성3길 20,37.4736584571996,126.91694336151
금천구,리썸케이크,서울 관악구 조원로 34,37.48323888570908,126.90611137165205
금천구,모리냥과자점,서울 관악구 남부순환로143가길 4,37.4827591752772,126.91026818959
금천구,애니크,서울 관악구 조원중앙로2길 59,37.48141588685797,126.90807414029375
금천구,써니해피데이,서울 관악구 난곡로43길 20,37.4759292994161,126.91483014324
금천구,펀치케이크러브,경기 광명시 시청로 50,37.47797712905553,126.86847018439495
금천구,라조콩드,경기 광명시 시청로 32,37.47956877988579,126.8641078495282
금천구,크루셜모먼트,서울 동작구 신대방11길 35,37.4884840826591,126.907800890665
금천구,윤슬미,서울 관악구 호암로 585,37.469645508063955,126.93276489736094
금천구,듀케이크,서울 관악구 남부순환로172길 48,37.48279080471716,126.9231856734567
금천구,디저트상점,서울 관악구 호암로26가길 2,37.4707409344135,126.934004025423
금천구,짜잔케이크,경기 광명시 오리로914번길 1,37.47771856681253,126.86140011820123
금천구,스윗아워,서울 관악구 조원로 155,37.485958975157025,126.91946473999626
금천구,따사롬케이크,서울 관악구 신원로3길 46,37.4826937103088,126.926352681679
금천구,메르시에,경기 광명시 일직로 28,37.42186115144781,126.8849041418504
금천구,햅투유,서울 관악구 신림로53길 3,37.4797425499957,126.930218806286
노원구,몽실디저트,서울 노원구 상계로3길 16,37.65698056305205,127.06248526712653
노원구,오케이크 노원점,서울 노원구 상계로3길 16,37.6570148033577,127.062479629455
노원구,샛별제과,서울 노원구 상계로1길 14-29,37.6573303288684,127.062135377319
노원구,쿠방플러스,서울 노원구 노원로26길 39,37.6521894288691,127.069992101599
노원구,화이트아떼,서울 노원구 노원로26길 69,37.653282654531,127.07094162991703
노원구,별난케이크,서울 노원구 한글비석로24바길 13,37.6638723366597,127.07316405972
노원구,그대로양과자점,서울 노원구 동일로182길 50,37.623257220375095,127.07688046962522
노원구,베이킹덕,서울 노원구 동일로192길 80,37.62718084872259,127.07713939529668
노원구,비비케이크,서울 노원구 동일로231나길 23,37.6729781393368,127.051819824441
노원구,디저트조이,서울 노원구 동일로176길 11-13,37.62061920811469,127.07536217298613
노원구,케이크1221,서울 노원구 상계로 193-14,37.6621543481139,127.074313858539
노원구,언제나케이크,서울 노원구 공릉로 191-45,37.6264350114203,127.078235183388
노원구,한드케이크,서울 노원구 공릉로58다길 5,37.636200532218,127.074467009696
노원구,숨케이크,서울 노원구 상계로1길 62-20,37.6584449376826,127.061956112308
노원구,오월오일,서울 노원구 동일로180길 37-7,37.6229936809715,127.076186951216
노원구,마들케이크,서울 노원구 동일로 1550,37.66691727719822,127.05758247103189
노원구,달리아앨리,서울 노원구 한글비석로44길 49,37.6647739165091,127.070704352374
노원구,케이크구도씨,서울 노원구 상계로7길 7,37.65717011535194,127.06517582236087
노원구,츄밍케이커리,서울 노원구 상계로12길 74,37.65528202646423,127.07078827725262
노원구,다람케이크,서울 노원구 동일로178길 10,37.6210689103906,127.075190452372
노원구,스위팅스,서울 노원구 한글비석로52길 42,37.666256588686984,127.06664927097141
노원구,퐁당케이크,서울 노원구 화랑로47길 23,37.6161546652232,127.066622648329
노원구,행운빵집,서울 노원구 상계로5길 32,37.6571326519817,127.062818577459
노원구,시니나케이크,서울 노원구 노원로30길 44,37.6550033733019,127.069694433535
노원구,알콩달콩 떡케이크 노원점,서울 노원구 상계로17길 15,37.658529075463754,127.06787538877212
노원구,달보살롱,서울 노원구 상계로12길 22,37.6569140181594,127.068735205016
노원구,케이크앤데코,서울 노원구 동일로 1700,37.6799840806244,127.055921609509
노원구,구뜨케이크,서울 도봉구 도봉로118길 34,37.6488049747319,127.037019967555
노원구,티끌,서울 도봉구 노해로 235,37.6513862193396,127.034276667844
노원구,케이크부름,서울 도봉구 도봉로114길 49,37.647639998756766,127.03703412002646
노원구,달콤달달,서울 도봉구 도봉로139길 56-16,37.66131550832959,127.0386026534471
노원구,햇쌀떡케이크,서울 도봉구 노해로60길 33,37.64977072397967,127.03438924169102
노원구,디카플이오,서울 도봉구 도당로 41,37.66159423132004,127.03467236419202
노원구,매일이기념일,서울 도봉구 우이천로24길 69,37.646383644237204,127.03219964100444
노원구,제리당,서울 도봉구 도봉로109길 23,37.646805354494155,127.03201625789342
노원구,HAVE A CAKE DAY,서울 도봉구 도봉로109길 35-27,37.6458701685132,127.03188668262
노원구,한니베,서울 도봉구 우이천로 280-1,37.6434296818639,127.030837552424
노원구,오케이크 수유점,서울 강북구 도봉로87길 38,37.6391750484316,127.023861031037
노원구,메이크스윗스윗,서울 강북구 도봉로95길 40,37.64214041762224,127.02698012602579
노원구,히치케이커,서울 강북구 한천로139가길 14,37.6401234212297,127.025598249113
노원구,만월케이크,서울 강북구 노해로 113,37.6453810235511,127.023885678038
노원구,키니베이크샵,서울 강북구 덕릉로41길 38,37.6367256006796,127.030275096703
노원구,김미케이크,서울 강북구 노해로17길 49,37.6404101879369,127.019566142817
노원구,카페문나잇,서울 강북구 솔매로50길 7,37.626135272714265,127.02714199496832
노원구,채이크,서울 강북구 삼양로89길 13,37.6359696925624,127.016564916859
도봉구,티끌,서울 도봉구 노해로 235,37.6513862193396,127.034276667844
도봉구,한니베,서울 도봉구 우이천로 280-1,37.6434296818639,127.030837552424
도봉구,매일이기념일,서울 도봉구 우이천로24길 69,37.646383644237204,127.03219964100444
도봉구,구뜨케이크,서울 도봉구 도봉로118길 34,37.6488049747319,127.037019967555
도봉구,제리당,서울 도봉구 도봉로109길 23,37.646805354494155,127.03201625789342
도봉구,케이크부름,서울 도봉구 도봉로114길 49,37.647639998756766,127.03703412002646
도봉구,HAVE A CAKE DAY,서울 도봉구 도봉로109길 35-27,37.6458701685132,127.03188668262
도봉구,햇쌀떡케이크,서울 도봉구 노해로60길 33,37.64977072397967,127.03438924169102
도봉구,디카플이오,서울 도봉구 도당로 41,37.66159423132004,127.03467236419202
도봉구,달콤달달,서울 도봉구 도봉로139길 56-16,37.66131550832959,127.0386026534471
도봉구,비비케이크,서울 노원구 동일로231나길 23,37.6729781393368,127.051819824441
도봉구,마들케이크,서울 노원구 동일로 1550,37.66691727719822,127.05758247103189
도봉구,몽실디저트,서울 노원구 상계로3길 16,37.65698056305205,127.06248526712653
도봉구,샛별제과,서울 노원구 상계로1길 14-29,37.6573303288684,127.062135377319
도봉구,케이크앤데코,서울 노원구 동일로 1700,37.6799840806244,127.055921609509
도봉구,오케이크 노원점,서울 노원구 상계로3길 16,37.6570148033577,127.062479629455
도봉구,숨케이크,서울 노원구 상계로1길 62-20,37.6584449376826,127.061956112308
도봉구,스위팅스,서울 노원구 한글비석로52길 42,37.666256588686984,127.06664927097141
도봉구,행운빵집,서울 노원구 상계로5길 32,37.6571326519817,127.062818577459
도봉구,케이크구도씨,서울 노원구 상계로7길 7,37.65717011535194,127.06517582236087
도봉구,달리아앨리,서울 노원구 한글비석로44길 49,37.6647739165091,127.070704352374
도봉구,알콩달콩 떡케이크 노원점,서울 노원구 상계로17길 15,37.658529075463754,127.06787538877212
도봉구,별난케이크,서울 노원구 한글비석로24바길 13,37.6638723366597,127.07316405972
도봉구,쿠방플러스,서울 노원구 노원로26길 39,37.6521894288691,127.069992101599
도봉구,화이트아떼,서울 노원구 노원로26길 69,37.653282654531,127.07094162991703
도봉구,케이크1221,서울 노원구 상계로 193-14,37.6621543481139,127.074313858539
도봉구,달보살롱,서울 노원구 상계로12길 22,37.6569140181594,127.068735205016
도봉구,츄밍케이커리,서울 노원구 상계로12길 74,37.65528202646423,127.07078827725262
도봉구,시니나케이크,서울 노원구 노원로30길 44,37.6550033733019,127.069694433535
도봉구,만월케이크,서울 강북구 노해로 113,37.6453810235511,127.023885678038
도봉구,메이크스윗스윗,서울 강북구 도봉로95길 40,37.64214041762224,127.02698012602579
도봉구,히치케이커,서울 강북구 한천로139가길 14,37.6401234212297,127.025598249113
도봉구,오케이크 수유점,서울 강북구 도봉로87길 38,37.6391750484316,127.023861031037
도봉구,키니베이크샵,서울 강북구 덕릉로41길 38,37.6367256006796,127.030275096703
도봉구,김미케이크,서울 강북구 노해로17길 49,37.6404101879369,127.019566142817
도봉구,애정지수,서울 강북구 노해로11길 36,37.6389486120987,127.020614916567
도봉구,한드케이크,서울 노원구 공릉로58다길 5,37.636200532218,127.074467009696
도봉구,카페문나잇,서울 강북구 솔매로50길 7,37.626135272714265,127.02714199496832
도봉구,채이크,서울 강북구 삼양로89길 13,37.6359696925624,127.016564916859
도봉구,더달다 과자점,서울 강북구 4.19로21길 18,37.644464302519,127.005651816826
도봉구,베이킹덕,서울 노원구 동일로192길 80,37.62718084872259,127.07713939529668
도봉구,언제나케이크,서울 노원구 공릉로 191-45,37.6264350114203,127.078235183388
도봉구,그대로양과자점,서울 노원구 동일로182길 50,37.623257220375095,127.07688046962522
도봉구,망구스,경기 의정부시 평화로 324,37.720747765034375,127.04783218947563
도봉구,벌스데이후,서울 강북구 솔매로46길 33,37.6247281543526,127.026153696477
동대문구,너디블루,서울 동대문구 전농로36길 9,37.5854270107495,127.052927490305
동대문구,츄르케이크,서울 동대문구 경희대로4길 79,37.5914331658876,127.056514271492
동대문구,달콤퐁당 고대점,서울 동대문구 안암로24길 8,37.5883888063929,127.035461510933
동대문구,케이크케이크(K크CAKE),서울 동대문구 전농로 23,37.5672009447983,127.056494827027
동대문구,미밀케이크,서울 동대문구 신이문로 10,37.6028507074529,127.063258726934
동대문구,세노,서울 동대문구 한천로8길 9,37.5650531809169,127.061483658384
동대문구,몽몽,서울 동대문구 회기로23길 14,37.5913143881932,127.054267745397
동대문구,바유케이크,서울 동대문구 제기로 155-1,37.5860911829924,127.050551478538
동대문구,미깡케이크&커피,서울 동대문구 회기로 127,37.59160428129323,127.05072504940387
동대문구,케이크풀,서울 동대문구 답십리로 149,37.572998778502566,127.05664297029476
동대문구,아워오후,서울 동대문구 고산자로36길 3,37.5790380357851,127.039143162378
동대문구,스윗플룸,서울 동대문구 답십리로63길 100,37.5770392888301,127.069309255316
동대문구,크렘드유끼,서울 동대문구 장한로36길 10,37.5774209953057,127.07282580565
동대문구,카페메모아르,서울 동대문구 회기로 156,37.5909246707164,127.053363910602
동대문구,보니또케이크,서울 동대문구 답십리로48길 4,37.572658528947734,127.0578279101467
동대문구,페이지2726,서울 동대문구 고산자로30길 13,37.57598369928885,127.03904081160593
동대문구,디어케키,서울 동대문구 답십리로51길 31,37.5737161597162,127.058107202366
동대문구,구움별당,서울 동대문구 회기로 155,37.59112279505328,127.05357125810642
동대문구,해브어나이스케이크,서울 동대문구 천호대로77나길 3,37.565201003272364,127.06307973202213
동대문구,케키포유,서울 동대문구 천호대로37길 45,37.575214085791,127.042138783025
동대문구,그림제과,서울 동대문구 사가정로25가길 15,37.5811210772417,127.071844463543
동대문구,팅키케이크,서울 동대문구 휘경로2길 40,37.59446507520007,127.06001884264522
동대문구,파티스리소소,서울 동대문구 망우로20길 91,37.5909661764978,127.06734295861
동대문구,탭하트케이크,서울 동대문구 휘경로23길 6,37.5947983343387,127.065312748838
동대문구,케이크숲,서울 성동구 마장로 187,37.5668482569082,127.030750491374
동대문구,보니케이크,서울 성동구 무학로8길 17,37.5655961841371,127.03293565060922
동대문구,케이크달달,서울 성동구 무학로 10-1,37.56508332501429,127.03028909100367
동대문구,봉주공방,서울 성동구 마장로 137,37.5698595979306,127.026123179322
동대문구,라따뚜이케이크,서울 성동구 무학로 33,37.56746096081622,127.02695429937185
동대문구,타이파,서울 성동구 마조로 24,37.559822671852,127.041300504275
동대문구,메이베이크,서울 성동구 왕십리로31길 6,37.5641883226149,127.027903887464
동대문구,메이크미해피,서울 성북구 고려대로26길 15,37.5855629989316,127.030025661661
동대문구,그해그달 케이크,서울 성동구 무학봉26길 3,37.5620085858018,127.032324013371
동대문구,메이에르케이크,서울 성동구 무학봉21길 9,37.5622720556423,127.030909331236
동대문구,일층쌀가게,서울 종로구 숭인동길 67,37.5779514211928,127.021732426504
동대문구,꼬팡케이크,서울 성동구 왕십리로21나길 9,37.56007141694717,127.0324182479753
동대문구,제이델링 서울중구점,서울 중구 다산로44길 86,37.5648960072924,127.021698072648
동대문구,연디저트,서울 성동구 왕십리로21길 45-1,37.5592844988296,127.030336542322
동대문구,미미케이크,서울 성북구 보문로23길 4,37.5842407343233,127.019577472152
동대문구,버터바스켓,서울 성북구 지봉로 177-1,37.58515992646575,127.01846590892761
동대문구,바잇더스윗,서울 성북구 고려대로1길 50,37.587584433618,127.018875239272
동대문구,스스쿠,서울 성북구 고려대로11길 65,37.588856387854875,127.02036332282553
동대문구,터틀힙 성수,서울 성동구 왕십리로14길 23,37.5486069961473,127.046307436496
동대문구,디어벌스데이,서울 성동구 서울숲길 55,37.5482187719263,127.043663722195
동대문구,치카 성수,서울 성동구 뚝섬로1가길 14,37.54233119457231,127.04717370523126
동작구,카페아뜨레,서울 동작구 여의대방로22길 132,37.49815099807453,126.92716869209467
동작구,케이크무드,서울 동작구 상도로15길 45,37.50260064459625,126.93412414547143
동작구,오월이구,서울 동작구 여의대방로54길 14,37.5118910577179,126.92673345209
동작구,멜로드,서울 동작구 상도로49길 7,37.4991953468289,126.95199397232
동작구,우니꼬케이크,서울 동작구 사당로22길 15,37.4827720792203,126.976947452495
동작구,오요케이크,서울 동작구 상도로34길 29,37.5035442852751,126.945279002318
동작구,투디카페,서울 동작구 상도로 285,37.502168263758136,126.94888653847502
동작구,앙티크케이크,서울 동작구 만양로 26,37.50745706566857,126.94865786195413
동작구,크루셜모먼트,서울 동작구 신대방11길 35,37.4884840826591,126.907800890665
동작구,언니네케이크,서울 동작구 사당로26길 134,37.47788883196417,126.97811569352544
동작구,플로르미뇽,서울 동작구 사당로29가길 36,37.4866099915307,126.979771878356
동작구,메리온플라워케이크,서울 동작구 사당로16길 44,37.4817953117448,126.972399261258
동작구,보통의케이크,서울 동작구 성대로10길 3,37.4975625500506,126.934720010739
동작구,케이크링,서울 동작구 흑석로 124-1,37.5090542555481,126.962214457078
동작구,온니떡방,서울 동작구 장승배기로 44-1,37.5019122616719,126.940910299542
동작구,밀베이킹스튜디오,서울 동작구 여의대방로10길 13,37.4959459366707,126.914612913119
동작구,하마케이크,서울 동작구 현충로 106,37.50739100427679,126.96515704630913
동작구,케세뜨,서울 동작구 동작대로39길 22,37.494266268257434,126.98236389115836
동작구,아르브아,서울 동작구 동작대로9길 52,37.480765849805,126.978636063977
동작구,사계절디저트,서울 관악구 양녕로 46,37.4861404498996,126.947287361697
동작구,오케이크 서울대입구역점,서울 관악구 관악로 211,37.4837070085659,126.954208652312
동작구,행복한날에,서울 관악구 양녕로 35,37.4851869054419,126.946668422978
동작구,스윗아몬드,서울 영등포구 국제금융로 86,37.52020584896475,126.93179988990671
동작구,또또케이크,서울 관악구 신림로66길 42,37.48566238804173,126.93212867224172
동작구,떡호랑케이크샵,서울 관악구 청룡4길 64,37.481247562839,126.942541092214
동작구,다음에또봐,서울 용산구 한강대로 54-1,37.52550826569856,126.96475832993728
동작구,크림스테이지,서울 관악구 남부순환로231길 11,37.4803950406009,126.956979514319
동작구,쥰케이크,서울 관악구 남부순환로180길 9,37.48394257455929,126.93093851876141
동작구,케익클로버,서울 관악구 쑥고개로 83,37.4794651005651,126.945790632174
동작구,바나케이크,서울 관악구 행운1길 4,37.47980915655104,126.95886906906908
동작구,해이케이크샵,서울 서초구 방배천로2안길 96,37.48127489009312,126.98417140484015
동작구,피니케이크하우스 (피피케이크하우스),서울 관악구 관악로12길 38,37.4778289168849,126.95444400441
동작구,영앤스윗 케이크,서울 용산구 한강대로 69,37.527040910089,126.964892234142
동작구,"케이크 모행, 모든 날이 행복하기를",서울 영등포구 여의대방로61길 40,37.5157399876261,126.922257187849
동작구,카페드발렌느,서울 관악구 신림로67길 23,37.4858167156838,126.927993627954
동작구,라벤더박스케이크,서울 영등포구 의사당대로 127,37.52027560179031,126.92642096125778
동작구,피그말리온,서울 관악구 신원로 40-9,37.4818010115465,126.929639144349
동작구,따사롬케이크,서울 관악구 신원로3길 46,37.4826937103088,126.926352681679
동작구,핑크테디,서울 관악구 신림동7길 8,37.4866723675771,126.926040096372
동작구,듀케이크,서울 관악구 남부순환로172길 48,37.48279080471716,126.9231856734567
동작구,구슬케이크,서울 관악구 남부순환로230길 55,37.4776202151684,126.955314661368
동작구,메르시뤼탱파티세리,서울 서초구 동광로12가길 12,37.48740174173663,126.98412488397099
동작구,스윗아워,서울 관악구 조원로 155,37.485958975157025,126.91946473999626
동작구,모퉁이디저트,서울 영등포구 신길로42길 26-1,37.5070310479803,126.913428570802
동작구,베즐리 더현대서울점,서울 영등포구 여의대로 108,37.52597374621065,126.92821863811953
마포구,터틀힙,서울 마포구 연남로1길 44,37.55979694723278,126.92068463815171
마포구,카페카카,서울 마포구 망원로 54-1,37.5567689026162,126.902872920191
마포구,알앤엠,서울 마포구 성미산로17길 12,37.56211083042824,126.91822497342143
마포구,카페밤비 2호점,서울 마포구 월드컵로21길 18,37.556823487442,126.908029120574
마포구,뮤르뮤르,서울 마포구 와우산로11길 25,37.548660367327145,126.92166058935089
마포구,나와나타샤,서울 마포구 와우산로29길 22,37.55517279161041,126.92879158856019
마포구,단하나케이크 홍대점,서울 마포구 와우산로23길 9,37.55345098836486,126.92444748669554
마포구,레이지독케이크,서울 마포구 포은로8길 28-6,37.5563428740222,126.906396600701
마포구,메이비케익,서울 마포구 와우산로30길 15,37.5540129844547,126.929924403787
마포구,구르미과자점,서울 마포구 포은로 12,37.549306744479,126.909559281853
마포구,베니케이크,서울 마포구 독막로15길 17,37.5485191107337,126.92196288201
마포구,먼슬리케이크,서울 마포구 월드컵로5길 93,37.5500055229819,126.907881330853
마포구,뷔자데 연남,서울 마포구 성미산로 157-8,37.5650120621389,126.92364236586
마포구,렉터스라운지,서울 마포구 와우산로29가길 54-6,37.5540389388175,126.926669575598
마포구,히카,서울 마포구 망원로 62-1,37.55699314630824,126.90384593976802
